4
0.40377495513506234,0.055555555555555566,0.3877374476575728,0.08333333333333334,0xff3800ff
0.3877374476575728,0.08333333333333334,0.35566243270259357,0.08333333333333334,0xff4000ff
0.35566243270259357,0.08333333333333334,0.3716999401800832,0.11111111111111112,0xff4800ff
0.3716999401800832,0.11111111111111112,0.35566243270259357,0.1388888888888889,0xff5000ff
0.35566243270259357,0.1388888888888889,0.3877374476575728,0.1388888888888889,0xff5800ff
0.3877374476575728,0.1388888888888889,0.40377495513506234,0.16666666666666666,0xff6000ff
0.40377495513506234,0.16666666666666666,0.38773744765757273,0.19444444444444445,0xff6800ff
0.38773744765757273,0.19444444444444445,0.35566243270259357,0.19444444444444445,0xff7000ff
0.35566243270259357,0.19444444444444445,0.3716999401800831,0.2222222222222222,0xff7800ff
0.3716999401800831,0.2222222222222222,0.35566243270259357,0.25,0xff8000ff
0.35566243270259357,0.25,0.32358741774761435,0.25,0xff8700ff
0.32358741774761435,0.25,0.30754991027012474,0.22222222222222224,0xff8f00ff
0.30754991027012474,0.22222222222222224,0.29151240279263513,0.25,0xff9700ff
0.29151240279263513,0.25,0.25943738783765596,0.25,0xff9f00ff
0.25943738783765596,0.25,0.24339988036016635,0.22222222222222224,0xffa700ff
0.24339988036016635,0.22222222222222224,0.2594373878376559,0.19444444444444442,0xffaf00ff
0.2594373878376559,0.19444444444444442,0.22736237288267674,0.19444444444444448,0xffb700ff
0.22736237288267674,0.19444444444444448,0.2113248654051871,0.16666666666666669,0xffbf00ff
0.2113248654051871,0.16666666666666669,0.19528735792769752,0.19444444444444445,0xffc700ff
0.19528735792769752,0.19444444444444445,0.1632123429727183,0.19444444444444448,0xffcf00ff
0.1632123429727183,0.19444444444444448,0.17924985045020791,0.2222222222222222,0xffd700ff
0.17924985045020791,0.2222222222222222,0.16321234297271833,0.25,0xffdf00ff
0.16321234297271833,0.25,0.1311373280177391,0.25,0xffe700ff
0.1311373280177391,0.25,0.1150998205402495,0.22222222222222224,0xffef00ff
0.1150998205402495,0.22222222222222224,0.09906231306275991,0.25,0xfff700ff
0.09906231306275991,0.25,0.0669872981077807,0.25000000000000006,0xffff00ff
0.0669872981077807,0.25000000000000006,0.0830248055852703,0.27777777777777785,0xf7ff00ff
0.0830248055852703,0.27777777777777785,0.0669872981077807,0.3055555555555556,0xefff00ff
0.0669872981077807,0.3055555555555556,0.0990623130627599,0.3055555555555556,0xe7ff00ff
0.0990623130627599,0.3055555555555556,0.1150998205402495,0.33333333333333337,0xdfff00ff
0.1150998205402495,0.33333333333333337,0.09906231306275991,0.36111111111111116,0xd7ff00ff
0.09906231306275991,0.36111111111111116,0.06698729810778072,0.36111111111111116,0xcfff00ff
0.06698729810778072,0.36111111111111116,0.08302480558527031,0.38888888888888895,0xc7ff00ff
0.08302480558527031,0.38888888888888895,0.06698729810778073,0.4166666666666667,0xbfff00ff
0.06698729810778073,0.4166666666666667,0.09906231306275992,0.4166666666666667,0xb7ff00ff
0.09906231306275992,0.4166666666666667,0.11509982054024952,0.4444444444444444,0xafff00ff
0.11509982054024952,0.4444444444444444,0.1311373280177391,0.4166666666666667,0xa7ff00ff
0.1311373280177391,0.4166666666666667,0.1632123429727183,0.4166666666666667,0x9fff00ff
0.1632123429727183,0.4166666666666667,0.17924985045020791,0.4444444444444445,0x97ff00ff
0.17924985045020791,0.4444444444444445,0.16321234297271833,0.47222222222222227,0x8fff00ff
0.16321234297271833,0.47222222222222227,0.19528735792769752,0.4722222222222222,0x87ff00ff
0.19528735792769752,0.4722222222222222,0.21132486540518713,0.5,0x80ff00ff
0.21132486540518713,0.5,0.19528735792769752,0.5277777777777778,0x78ff00ff
0.19528735792769752,0.5277777777777778,0.1632123429727183,0.5277777777777778,0x70ff00ff
0.1632123429727183,0.5277777777777778,0.17924985045020791,0.5555555555555556,0x68ff00ff
0.17924985045020791,0.5555555555555556,0.16321234297271833,0.5833333333333334,0x60ff00ff
0.16321234297271833,0.5833333333333334,0.1311373280177391,0.5833333333333334,0x58ff00ff
0.1311373280177391,0.5833333333333334,0.1150998205402495,0.5555555555555556,0x50ff00ff
0.1150998205402495,0.5555555555555556,0.09906231306275991,0.5833333333333334,0x48ff00ff
0.09906231306275991,0.5833333333333334,0.0669872981077807,0.5833333333333334,0x40ff00ff
0.0669872981077807,0.5833333333333334,0.08302480558527031,0.6111111111111112,0x38ff00ff
0.08302480558527031,0.6111111111111112,0.06698729810778069,0.638888888888889,0x30ff00ff
0.06698729810778069,0.638888888888889,0.09906231306275992,0.638888888888889,0x28ff00ff
0.09906231306275992,0.638888888888889,0.11509982054024952,0.6666666666666667,0x20ff00ff
0.11509982054024952,0.6666666666666667,0.09906231306275991,0.6944444444444445,0x18ff00ff
0.09906231306275991,0.6944444444444445,0.06698729810778073,0.6944444444444445,0x10ff00ff
0.06698729810778073,0.6944444444444445,0.08302480558527031,0.7222222222222223,0x08ff00ff
0.08302480558527031,0.7222222222222223,0.0669872981077807,0.75,0x00ff00ff
